111,3300 Bayview Avenue,629254.562,4849606.5
112,5700 Bathurst Street,625241.895,4847922.113
113,700 Seneca Hill Drive,632675,4849871
114,12 Canterbury Place,627526.5,4847651.5
115,115 Parkway Forest Drive,633496.245,4847881.079
116,255 Esther Shiner Boulevard,631535.936,4847282.749
121,10 William Carson Crescent,628261.812,4844955.5
122,2545 Bayview Avenue,630091.688,4844954
123,143 Bond Avenue,633104.622,4844755.216
125,1109 Leslie Street,632958.45,4841971.252
131,3135 Yonge Street,628665.625,4842478
132,476 Lawrence Avenue West,626539.311,4841703.887
133,1507 Lawrence Avenue West,622244.5,4840261
134,16 Montgomery Avenue,628901.256,4840642.932
135,325 Chaplin Crescent,627576.438,4839857.5
141,4100 Keele Street,621409.188,4846709
142,2753 Jane Street,619595.812,4844405
143,1009 Sheppard Avenue West,624007.938,4845146.5
145,20 Beffort Road,624002.812,4843343.5
146,2220 Jane Street,620054.25,4841956.5
211,900 Tapscott Road,641300.075,4853574.63
212,8500 Sheppard Avenue East,645764.935,4851606.134
213,7 Lapsley Road,642709,4850414
214,745 Meadowvale Road,647686.312,4850441
215,5318 Lawrence Avenue East,649046.25,4848570
221,2575 Eglinton Avenue East,,
222,755 Warden Avenue,638197.445,4842019.56
223,116 Dorset Road,642316.438,4842510
224,1313 Woodbine Avenue,635633.938,4839170.5
225,3600 Danforth Avenue,639459.956,4839264.504
226,87 Main Street,637089.386,4837704.345
227,1904 Queen Street East,636648.375,4836289.5
231,740 Markham Road,642678.312,4847022
232,1550 Midland Avenue,639552.125,4845858
233,59 Curlew Drive,635686.938,4844606
234,40 Coronation Drive,645606.375,4846711
235,200 Bermondsey Road,635729.125,4842398
241,3325 Warden Ave,634749.062,4852370.5
242,2733 Brimley Road,638537.125,4851616
243,4560 Sheppard Avenue East,639750.062,4849682.5
244,2340 Birchmount Road,636876.812,4848822
245,1600 Birchmount Road,637524.288,4846723.183
311,20 Balmoral Avenue,629474,4838022.5
312,34 Yorkville Avenue,629821.438,4836437.5
313,441 Bloor Street East,630927.875,4836543
314,12 Grosvenor Street,630172.125,4835471
315,132 Bellevue Avenue,628633.188,4834788
321,231 McRae Drive,631739.25,4840634
322,256 Cosburn Avenue,633610,4838678
323,153 Chatham Avenue,634205,4837431.5
324,840 Gerrard Street East,633570.125,4836073.5
325,475 Dundas Street East,631818.25,4835138.5
326,30 Knox Avenue,635025.188,4835422.5
331,33 Claremont Street,628225.75,4833717.5
332,260 Adelaide Street West,629856.188,4833825
333,207 Front Street East,631741.875,4834151.5
334,339 Queens Quay West,629938.741,4832672.722
335,235 Cibola Avenue,632600.75,4831690.5
341,555 Oakwood Avenue,625584.625,4838884
342,106 Ascot Avenue,625042.625,4837193
343,65 Hendrick Avenue,626445.188,4837353
344,240 Howland Avenue,628033.938,4836538
345,1285 Dufferin Street,625878.938,4835910
346,90 Quebec Street,627310.907,4832179.37
411,75 Toryork Drive,616990.25,4845405
412,267 Humberline Drive,611273.5,4843477
413,1549 Albion Road,613721.562,4843825
415,2120 Kipling Avenue,615177.812,4841340.5
421,6 Lambton Avenue,622157.688,4837701
422,590 Jane Street,621659.188,4835492.5
423,358 Keele Street,623776,4835617
424,462 Runnymede Road,622593,4834825.5
425,83 Deforest Road,622722.938,4833689
426,140 Lansdowne Avenue,625925.812,4833402
431,308 Prince Edward Drive South,620595.562,4833435.5
432,155 The East Mall,617004,4830799
433,615 Royal York Road,620748.188,4831423.5
434,3 Lunness Road,617493.188,4828488.5
435,130 Eighth Street,620520.25,4828375
441,947 Martin Grove Road,615019.438,4838808
442,2015 Lawrence Avenue West,619757.75,4839479
443,1724 Islington Avenue,617862.125,4836773.5
444,666 Renforth Drive,614329.062,4834499.5
445,280 Burnhamthorpe Road,617290.5,4833754
